sliding_window,lag_price_window,percentile,data_points,mse,mae,r2,worst_avg_error
30,6,100,2229,1032.5726903846196,18.807377801428633,0.6999722963300558,19.78580207762404
30,6,99,2206,697.184075447615,17.203426285058033,0.7896258380215744,19.002850910233036
30,6,95,2117,433.82583691105145,14.46395821386037,0.8563101127080817,19.78580207762404
30,6,85,1894,197.24914749281066,10.42721739687857,0.9217130573189382,21.968060305181147
30,6,75,1672,103.63626025056658,7.848992078690907,0.9535887018411531,24.5179465230229
90,1,100,2169,710.1056232495197,16.930058099812204,0.7991004924263968,17.808352278245096
90,1,99,2147,544.7882516447465,15.819077724987771,0.8388171639785887,17.102824695242766
90,1,95,2060,356.3353173361907,13.524147502296177,0.8817982148755922,17.808352278245096
90,1,85,1843,177.36830880131288,10.074642095019707,0.932918761396321,19.748854132754474
90,1,75,1627,97.49374542911151,7.727077603351358,0.9591021804866812,21.998660208559844
90,2,100,2169,720.1309798680448,17.06541373020571,0.7962641690091918,17.949467766730514
90,2,99,2147,551.6221247206571,15.934538063111539,0.8375967997832223,17.239524490402495
90,2,95,2060,366.3122954360351,13.667711779236196,0.8810450019372156,17.949467766730514
90,2,85,1843,181.8612355762208,10.15426457009953,0.9300070586576787,19.906039930009765
90,2,75,1627,99.00375089610982,7.756595079160924,0.9589986973644096,22.190217047535572
90,4,100,2169,731.7387947341815,17.13538681859145,0.7929801444721929,18.023493128208266
90,4,99,2147,553.9759687346551,15.974855157906301,0.8362496054917785,17.310231255150317
90,4,95,2060,364.7735040312883,13.689060393679167,0.8814187601221078,18.023493128208266
90,4,85,1843,183.7545222846275,10.206055045517527,0.9292133780313475,19.98560234728704
90,4,75,1627,99.32949527886133,7.788323360645023,0.9589504653809208,22.265879689707305
90,6,100,2169,736.7766402499525,16.93938112345145,0.791554862584241,17.8170202953438
90,6,99,2147,554.6747792743874,15.767993537343964,0.8368877137729948,17.112093519929875
90,6,95,2060,356.76176196092115,13.416490126919948,0.8835929789660399,17.8170202953438
90,6,85,1843,176.40326224757686,9.93036490869348,0.9335371102944031,19.7686447814072
90,6,75,1627,93.2773610485246,7.517515660023478,0.9622676800885613,22.040090359106117
