Datetime,MarginalES,SMA_3,SMA_5,SMA_7,SMA_10,SMA_30,SMA_50,SMA_60,SMA_100,SMA_200,EMA_12,EMA_26,ROC_12,ROC_50,RSI_5,RSI_7,RSI_14
2023-06-23 14:00:00,87.37,97.69999999999997,96.924,80.36285714285714,82.72900000000001,70.67166666666667,59.8784,60.477666666666664,51.194399999999995,67.25104999999999,82.62731083612611,73.47635165763093,336.85,40.30833467159145,51.068558957403866,52.28136662532472,52.592984589369514
2023-06-24 14:00:00,25.0,72.78999999999996,83.924,77.02,78.43,70.23833333333333,58.7384,59.89416666666667,51.0445,66.60470000000001,73.76157070749132,69.88551079410271,-70.00239980801535,-69.51219512195121,28.385691524743947,34.719971614025965,42.931470398862814
2023-06-25 14:00:00,9.15,40.50666666666664,65.45,74.11,70.345,69.87666666666668,57.8054,58.51683333333333,50.8401,65.93875,63.82132906018496,65.38658406861363,-87.5034143676591,-83.60215053763442,24.87586197974035,31.57540155687198,40.87639314560896
2023-06-26 14:00:00,77.58,37.243333333333304,61.02,72.33571428571429,67.42699999999999,69.729,58.857000000000006,58.293166666666664,50.8117,65.7263,65.93804766631035,66.28980006353113,14.105015443447572,210.31999999999996,54.94233620775953,53.01122256420158,51.63965155535583
2023-06-27 14:00:00,85.31,57.346666666666636,56.882000000000005,70.02,71.11800000000001,70.22366666666667,58.889,58.16866666666667,50.969300000000004,65.4085,68.91834802533953,67.69870376252882,-5.211111111111109,1.9113606498626312,57.35246316931969,54.874302694112956,52.68744785289392
2023-06-28 14:00:00,97.42,86.76999999999998,58.89200000000001,69.69,77.90799999999999,70.65599999999999,59.2776,58.64216666666666,50.9435,65.32395000000001,73.30321755990268,69.90028126160077,-8.748594979393035,24.913450442364415,61.396141732293906,57.92351903204139,54.35592840419415
2023-06-29 14:00:00,96.88,93.2033333333333,73.268,68.38714285714285,78.59599999999999,71.14333333333335,59.836999999999996,59.86233333333333,50.9114,65.0675,76.9304148583792,71.89877894592664,100.16528925619835,40.58917428529967,61.0733709653824,57.720614538638124,54.264033559984284
2023-06-30 14:00:00,89.0,94.43333333333332,89.23800000000001,68.61999999999999,77.344,71.83500000000001,60.3208,61.32066666666666,51.2104,65.02755,78.78727411093624,73.16553606104318,201.4905149051491,37.324486961888596,55.72922189174302,54.47206274926864,52.85965026689388
2023-07-01 14:00:00,4.43,63.43666666666664,74.60799999999999,65.68142857142857,67.814,69.58266666666667,59.20620000000001,59.848499999999994,50.83410000000001,64.33970000000001,67.34769347848452,68.07401487133627,-95.07777777777777,-92.63630319148936,25.63573307498156,31.95430546139538,40.68874951258674
2023-07-02 14:00:00,1.64,31.68999999999997,57.874,64.60857142857142,57.378,66.934,59.139,59.04333333333334,50.6451,63.9094,57.23881755871767,63.15297673271877,-98.3845547675335,-67.2,25.07730366216893,31.453856405431964,40.3586026965162
2023-07-04 14:00:00,91.78,67.04666666666664,58.914,69.83857142857143,66.091,70.25066666666666,63.04560000000001,59.96383333333334,52.6228,63.644,69.12436050062034,68.33022010692623,-13.415094339622641,2100.959232613909,57.67748895065315,55.56021256303322,53.089639438094544
2023-07-05 14:00:00,95.0,98.16666666666663,60.114,69.49285714285715,74.676,71.19933333333333,64.6866,60.61716666666667,52.8841,63.519,73.10522811590953,70.30575935826504,8.732974705276405,633.5907335907336,58.58941542801309,56.25148542473857,53.48218919774371
2023-07-06 14:00:00,89.5,92.0933333333333,77.128,68.43857142857142,75.868,71.74066666666666,65.7984,61.69216666666667,52.979099999999995,63.5365,75.62750071346191,71.72755496135652,258.0,163.93394278973756,56.01255660921528,54.56023705662931,52.671428766293886
2023-07-07 14:00:00,80.0,88.16666666666663,92.8,67.15285714285714,75.33699999999999,71.57366666666667,66.9518,61.63033333333333,53.4832,63.56175,76.30019291139085,72.3403286679227,774.3169398907103,258.2624272279445,51.154871213980485,51.44342255813137,51.22689725424267
2023-07-08 14:00:00,42.0,70.49999999999997,79.65599999999999,72.52,69.79499999999999,70.827,66.9364,61.0305,53.861599999999996,63.366049999999994,71.02324015579227,70.09289691474325,-45.86233565351895,-1.8003273322422333,35.68219207007998,40.615733243398424,45.81438985681319
2023-07-09 14:00:00,40.98,54.32666666666663,69.49600000000001,78.14,64.205,69.95966666666666,67.656,60.565000000000005,54.229800000000004,63.305949999999996,66.4012032087473,67.93638603216968,-51.96342749970696,719.6,35.323706744427255,40.34977685109048,45.67488825226407
2023-07-10 14:00:00,94.81,59.2633333333333,69.458,76.29571428571428,64.786,71.06833333333334,69.494,61.065000000000005,55.0279,63.558,70.77178733047849,69.92702410386082,-2.679121330322315,3158.0756013745704,61.10297062864774,57.48892464334249,53.68923521480931
2023-07-11 14:00:00,92.5,76.09666666666664,70.05799999999999,76.39857142857143,73.593,73.485,69.6908,61.604000000000006,55.951899999999995,63.963,74.11458927963564,71.59909639246372,-4.521056977704372,11.904185821437217,59.823890775118485,56.673670746218704,53.32567516171115
2023-07-12 14:00:00,91.0,92.76999999999998,72.258,75.82714285714285,82.52900000000001,73.74033333333334,70.2124,63.037333333333336,56.661899999999996,64.3091,76.7123447750763,73.03620036339234,2.247191011235955,40.17252002464571,58.8243924372322,56.07128419119563,53.074349068943
2023-07-13 14:00:00,90.1,91.19999999999997,81.878,75.91285714285713,80.76700000000001,74.30300000000001,70.439,64.539,57.408,64.73904999999999,78.77198404044917,74.30018552165957,1933.8600451467269,14.383648597181667,58.096414835233105,55.65717665017679,52.913209848522776
2023-07-14 14:00:00,64.34,81.8133333333333,86.55,73.67571428571429,78.023,74.18133333333334,70.9658,65.54183333333334,57.440200000000004,64.78479999999999,76.55167880345698,73.56239400153665,3823.1707317073174,69.31578947368422,40.2673951105705,44.64657758667808,48.38510664155431
2023-07-15 14:00:00,14.0,56.14666666666664,70.388,69.67571428571429,69.923,71.648,70.8458,65.55933333333334,57.163900000000005,64.4348,66.92834360292514,69.15036481623764,-87.003341997772,-30.0,23.014612154296046,30.768919913403494,41.00098942307078
2023-07-16 14:00:00,25.02,34.453333333333305,56.89200000000001,67.39571428571428,63.475,68.92333333333335,69.706,65.41116666666667,57.2641,64.40889999999999,60.480906125552046,65.88144890392375,-72.73915885813904,-69.49152542372882,31.093377306834967,35.86067553335856,43.049952065795374
2023-07-17 14:00:00,73.52,37.5133333333333,53.396,64.35428571428572,62.827,69.76066666666667,69.767,66.26433333333334,57.674499999999995,64.67484999999999,62.48692056777481,66.4472675036331,-22.61052631578948,4.32808287214417,56.31375387415568,53.44247326041686,51.099117221409635
2023-07-18 14:00:00,81.99,60.17666666666664,51.774,62.85285714285714,66.826,71.50966666666666,69.7178,66.91799999999999,58.4394,65.06425,65.48739432657868,67.5985810218825,-8.391061452513972,-2.912966252220258,59.54599540728635,55.90519200010059,52.36532877430444
2023-07-19 14:00:00,87.0,80.83666666666663,56.306,62.28142857142857,71.428,71.40966666666667,69.81259999999999,68.28466666666667,59.294399999999996,65.49845,68.7970259686435,69.03572316840972,8.75,5.762217359591532,61.64423031947161,57.458090251081224,53.13827073065585
2023-07-20 14:00:00,80.85,83.27999999999997,69.676,60.96,70.032,70.72066666666666,70.0646,69.58366666666667,59.0476,65.90220000000001,70.65132966577526,69.91085478556455,92.49999999999999,18.461538461538453,57.09984719500172,54.69928300441474,52.02234395193602
2023-07-21 14:00:00,91.72,86.5233333333333,83.01599999999999,64.87142857142857,69.954,70.45366666666668,70.459,69.73466666666667,59.923199999999994,65.7108,73.89266356334831,71.52634702367088,123.81649585163497,27.388888888888886,63.10845418369978,58.780366796739386,53.86644337263824
2023-07-22 14:00:00,71.7,81.4233333333333,82.652,73.11428571428571,68.024,69.31033333333333,70.271,69.84766666666665,60.62520000000001,65.4193,73.55533070744858,71.53921020710267,-24.375065921316317,-11.59062885326756,47.72093932879884,49.24727161093149,50.050736618812834
2023-07-23 14:00:00,0.01,54.47666666666663,66.256,69.54142857142857,59.01500000000001,66.39833333333333,69.0712,68.53500000000001,60.5853,64.88935000000001,62.24066444476418,66.24075019176173,-99.98918918918919,-99.98333333333333,22.8176592416378,29.356620682356237,39.31184796388942
2023-07-24 14:00:00,81.76,51.15666666666664,65.208,70.71857142857142,60.757000000000005,68.29033333333334,69.90639999999999,69.26433333333334,61.3879,64.81595,65.24363914556969,67.39032425163124,-10.153846153846148,104.4,55.740324611988164,54.048068731839265,51.967808969083606
2023-07-25 14:00:00,78.0,53.25666666666664,64.638,70.14857142857143,67.15700000000001,70.58533333333334,70.1356,70.23100000000001,62.1679,64.7548,67.20615620009742,68.17622615891781,-13.429522752497219,17.222723174030648,54.40608264802007,53.053047600290334,51.436499704999086
2023-07-26 14:00:00,90.7,83.48666666666664,64.434,70.67714285714285,73.725,71.02266666666667,70.48440000000001,70.37583333333333,62.674699999999994,65.1683,70.82059370777475,69.84465385084982,40.9698476841778,23.805623805623803,58.59098992175374,56.22850417349079,53.17776784984595
2023-07-27 14:00:00,80.01,82.90333333333331,66.096,70.55714285714285,74.374,70.846,70.3844,70.53483333333334,62.6748,65.54335,72.23434852196324,70.59764245449057,471.50000000000006,-5.881660981061051,53.43092005631253,52.726259302879264,51.50377573030604
2023-07-28 14:00:00,80.0,83.56999999999998,82.09400000000001,68.88285714285715,74.175,70.26533333333333,70.6964,70.46066666666667,62.5784,65.48415,73.4290641339689,71.29411338378756,219.74420463629102,24.22360248447204,53.42541825395839,52.722675397770296,51.5021424693525
2023-07-29 14:00:00,41.0,67.00333333333332,73.94200000000001,64.49714285714286,69.575,68.40266666666666,70.1764,69.773,62.2397,65.21165,68.43997734412753,69.05010498498848,-44.2328618063112,-38.80597014925373,35.56997838481337,40.26868808854368,45.4488863754864
2023-07-30 14:00:00,25.0,48.666666666666636,63.342000000000006,68.06714285714285,63.99000000000001,66.26933333333334,69.4454,69.05216666666666,61.9353,64.9128,61.75690390656945,65.78713424535971,-69.50847664349311,-59.38261575954509,30.365589629471458,36.17832720879877,43.20530961563519
2023-07-31 14:00:00,77.5,47.83333333333331,60.702,67.45857142857143,62.568000000000005,68.705,70.5954,69.14383333333333,62.3619,64.89235,64.17891869017414,66.65475393088862,-10.919540229885058,287.5,56.48165823747271,54.04705417022332,51.64097305478433
2023-08-01 14:00:00,68.57,57.023333333333305,58.414,66.11142857142856,62.254999999999995,70.93599999999999,70.3,68.93499999999999,63.032599999999995,64.8545,64.85446966091658,66.79662401008206,-15.188620902906619,-17.72258219342454,52.31033746160252,51.20224351717115,50.27316678633507
2023-08-02 14:00:00,63.23,69.76666666666664,55.06,62.18714285714286,68.577,69.453,70.1002,68.98883333333333,63.0638,64.94565,64.60455125154479,66.53242963896487,-31.06192760575665,-13.643813165801696,49.57369983507432,49.388629351550414,49.430034790803184
2023-08-03 14:00:00,35.0,55.599999999999966,53.86,55.75714285714285,63.900999999999996,67.56033333333333,69.4404,68.9055,62.8137,65.01095,60.05000490515329,64.19669411015266,-51.18549511854952,-48.521841447271655,36.8383784005399,40.53364197511156,45.121793800605644
2023-08-04 14:00:00,50.01,49.4133333333333,58.862,51.47285714285714,61.102,66.06066666666668,68.6406,68.63000000000001,62.395900000000005,65.18599999999999,58.505388765898935,63.145827879770984,500000.0,-44.43333333333334,46.04988703489192,46.485456655728164,47.730424167663784
2023-08-05 14:00:00,40.46,41.8233333333333,51.45399999999999,51.395714285714284,56.07800000000001,64.426,67.3146,68.08333333333333,61.8905,65.3675,55.72917510960679,61.46539618497314,-50.51369863013699,-62.10191082802549,41.26381172907031,43.270745856302206,46.22487230256892
2023-08-06 14:00:00,0.0,30.156666666666638,37.739999999999995,47.824285714285715,48.077,61.75933333333333,66.3466,66.6665,60.962700000000005,65.3467,47.15545586197498,56.912403874975126,-100.0,-100.0,26.61483571012019,32.247865798189366,40.40934114191173
2023-08-07 14:00:00,52.71,31.05666666666664,35.636,44.28285714285714,45.348,62.11633333333334,66.8104,66.47166666666666,60.7997,65.50524999999999,48.01000111397883,56.601114699051045,-41.885336273428884,78.5569105691057,53.49824794903058,51.15842238757865,49.349569799523856
2023-08-08 14:00:00,79.7,44.136666666666635,44.576,45.87285714285714,49.218,63.407000000000004,66.6044,66.68333333333334,61.36,65.51989999999999,52.88538555798209,58.31214323986208,-0.3874515685539336,-11.444444444444441,62.33073729291246,58.1383970146621,53.21971989881158
2023-08-09 14:00:00,80.85,71.08666666666664,50.74400000000001,48.38999999999999,54.803,62.94166666666667,66.191,67.00500000000001,62.153499999999994,65.70015000000001,57.187633933677155,59.98161411098341,1.062499999999993,-20.360520094562652,62.70799189357584,58.43368611638442,53.38316319446074
2023-08-10 14:00:00,84.5,81.6833333333333,59.552,55.46142857142856,55.503,62.675,65.88640000000001,68.08,62.070899999999995,66.02265,61.38953640541913,61.79779084350316,106.09756097560977,-15.271232327283668,64.13309524510268,59.49176179833814,53.93330050276431
2023-08-11 14:00:00,97.4,87.58333333333331,79.03200000000001,62.23142857142857,58.386,62.888333333333335,65.71440000000001,68.31433333333332,62.5454,66.21385000000001,66.92960772766234,64.43499152176219,289.6,-8.113207547169806,69.31371548285618,63.33959400895477,55.91352837349021
2023-08-12 14:00:00,75.51,85.80333333333333,83.59200000000001,67.23857142857143,59.614,62.402,65.4772,68.3525,62.677800000000005,66.2713,68.24966807725275,65.25536252015017,-2.5677419354838644,-13.574453473732401,53.05803700303289,53.31386853794254,51.84119077437968
2023-08-13 14:00:00,15.0,62.63666666666665,70.652,69.38142857142857,57.614,60.757333333333335,65.2772,67.46933333333332,62.0078,66.0213,60.05741144998309,61.53274307421312,-78.12454426133878,-40.0,29.308023619013866,35.29625294074587,42.603940345492866
2023-08-14 14:00:00,75.0,55.16999999999998,69.482,72.5657142857143,60.113,62.79066666666667,66.5942,67.21933333333332,62.1998,66.1158,62.356271226908774,62.53031766130845,18.614581685908593,719.6721311475409,54.533460322398724,53.48253874723566,51.779068262237644
2023-08-15 14:00:00,73.0,54.333333333333314,67.182,71.60857142857142,63.367,64.39,66.50259999999999,66.65666666666667,62.67980000000001,66.3808,63.9937679612305,63.30584968639671,108.57142857142857,-5.903583397782931,53.73452659563033,52.90426852500048,51.48363277423217
2023-08-16 14:00:00,86.0,77.99999999999999,64.902,72.34428571428572,71.967,64.806,66.51639999999999,67.28333333333333,62.70270000000001,66.70715,67.37934212104119,64.98689785777474,71.96560687862427,0.8088149103270399,58.65588271769403,56.47318094701895,53.346948817552686
2023-08-17 14:00:00,90.51,83.16999999999997,67.902,73.20285714285716,75.747,65.09,66.37819999999999,68.29983333333332,62.8279,66.9622,70.93790487165023,66.87749801645809,123.70242214532874,-7.092999384110035,60.478937008772476,57.768482860047776,54.00689549510356
2023-08-19 14:00:00,84.91,86.08999999999997,83.454,72.46714285714286,76.46799999999999,65.087,66.0158,67.90383333333334,63.1683,66.64445,74.63814490810461,69.30874658475487,61.08897742363877,-4.595505617977532,56.55208616798103,55.33209181946997,52.988159695750255
2023-08-20 14:00:00,83.71,83.82333333333331,85.596,82.28285714285714,76.389,64.82,67.6014,67.63683333333333,63.403800000000004,66.54090000000001,76.03381492224236,70.37550609699525,5.031367628607266,1789.6162528216705,55.423259827913505,54.693838768902395,52.74819889545069
2023-08-21 14:00:00,101.1,89.90666666666664,88.616,86.01142857142857,76.75899999999999,65.8,69.5906,67.55516666666666,64.3648,66.41475,79.89015108805123,72.65139453425486,25.046382189239335,6064.634146341464,67.26106926263625,62.08755429753275,55.86727001598624
2023-08-22 14:00:00,99.51,94.77333333333331,90.416,89.79857142857144,79.159,69.11666666666666,69.4264,67.75750000000001,65.3599,66.26255,82.90858938219719,74.64092086505079,17.763313609467463,-7.621611585592271,65.27977384589425,61.025224919640635,55.506497900458925
2023-08-23 14:00:00,114.56,105.05666666666666,96.758,93.87857142857142,89.115,70.21,69.882,69.25016666666667,66.4638,66.36035,87.77803716955147,77.59788968986184,17.618069815195067,24.820222270647204,74.25319728317683,67.2190908230587,58.25445357005881
2023-08-24 14:00:00,112.27,108.77999999999997,102.22999999999999,96.98714285714286,92.842,71.35233333333332,70.2274,70.96883333333332,67.457,66.83324999999999,91.54603145115894,80.16619415727949,48.682293735929,18.178947368421046,70.77415807271942,65.37477967510242,57.67080315695812
2023-08-25 14:00:00,100.06,108.96333333333331,105.5,99.44571428571429,95.548,71.66433333333335,70.4386,71.34349999999999,68.1185,66.62355,92.85587276636525,81.63980940488841,567.0666666666666,11.79888268156425,53.932498060789165,55.843688493446166,54.533531321529935
2023-08-26 14:00:00,89.91,100.74666666666666,103.26199999999999,100.16,95.939,71.99433333333333,70.63680000000001,71.42016666666667,68.7943,66.4317,92.40266157153982,82.25241611563742,19.879999999999995,12.387499999999996,43.24045240433608,48.92588468014998,52.001066265749515
2023-08-27 14:00:00,0.0,63.3233333333333,83.36,88.20142857142856,86.888,69.32766666666666,69.7968,69.7965,68.3666,65.756,78.18686748361061,76.15964455151612,-100.0,-100.0,13.533194639800854,21.456698599700587,36.03670483710396
2023-08-28 14:00:00,68.0,52.636666666666635,74.048,83.47285714285714,85.40299999999999,70.22766666666666,70.3372,69.31516666666667,68.9966,65.396,76.61965710151668,75.55522643658901,-20.930232558139537,65.93460224499758,47.580185931326234,47.47667987775047,48.83136447366699
2023-08-29 14:00:00,86.0,51.333333333333314,68.79400000000001,81.54285714285713,85.512,72.261,70.161,69.26516666666666,69.8275,65.19850000000001,78.06278677820642,76.32891336721204,-4.9828748204618325,-9.292268748022362,53.62258579748461,52.35148826968291,51.59172489708408
2023-08-30 14:00:00,95.68,83.22666666666665,67.918,78.8457142857143,86.70899999999999,72.867,70.2246,70.786,69.9577,65.1269,80.77312727386696,77.76232719186301,15.485817742908889,3.4378378378378454,56.95778275726196,54.973434849163795,53.058313089069
2023-08-31 14:00:00,89.31,90.32999999999998,67.798,75.5657142857143,85.53,73.55833333333334,70.1908,72.24716666666667,70.2016,64.97345,82.08649230865666,78.61771036283612,5.181957366623491,-1.8571428571428548,53.776643123450526,52.74516384446944,51.94308154421752
2023-09-01 14:00:00,88.9,91.29666666666664,85.578,73.97142857142856,84.469,74.414,70.16680000000001,71.93350000000001,70.3029,64.7534,83.13472426117102,79.37936144707048,6.199976107991891,-1.3318534961154147,53.53607911249651,52.58510888813663,51.86751385425596
2023-09-02 14:00:00,83.0,87.06999999999998,88.578,72.98428571428572,81.313,76.014,70.54,71.78716666666668,70.7529,64.5254,83.1139974517601,79.64755689543563,-17.90306627101879,29.00217594031706,49.54904098850575,50.03602444740478,50.723914154069014
2023-09-03 14:00:00,11.33,61.07666666666665,73.644,74.60285714285715,71.21900000000001,74.72466666666668,70.4866,70.39266666666667,70.6662,63.9733,72.0703055361047,74.58699712540337,-88.61420962717315,-19.07142857142857,23.253345052108898,29.659852024122372,39.36861025733182
2023-09-04 14:00:00,70.0,54.77666666666664,68.50800000000001,74.88857142857144,68.213,75.70933333333333,71.3862,70.06766666666667,70.54610000000001,63.695449999999994,71.75179699208859,74.24721956055868,-38.89664804469274,179.77617905675461,50.262946112654376,49.35639137994633,49.36225154607355
2023-09-05 14:00:00,80.31,53.879999999999974,66.708,74.07571428571428,67.253,78.38633333333334,71.52199999999999,70.07283333333334,70.6445,63.5197,73.06844360869034,74.6963144079247,-28.467088269350665,9.235582154515786,53.831994356568956,52.105917652274044,50.894002063235575
2023-09-06 14:00:00,79.77,76.69333333333331,64.88199999999999,71.80285714285715,75.22999999999999,79.28833333333334,71.4776,70.70233333333334,70.5977,63.34775,74.09945228427645,75.07214297030065,-20.277833300019992,-2.707647274057811,53.58027165712324,51.9336261880989,50.8073139278138
2023-09-07 14:00:00,83.0,81.02666666666664,64.88199999999999,70.90142857142857,76.72999999999999,79.39833333333333,71.3976,71.40266666666666,70.60510000000001,63.22774999999999,75.4687673174647,75.65939163916727,-7.685463241018793,-4.597701149425287,55.1483896105839,53.01771875192,51.34119915813714
2023-09-09 14:00:00,73.5,79.19999999999997,79.536,68.42999999999999,74.022,79.03999999999999,71.0382,70.85750000000002,70.74860000000001,62.738049999999994,75.89893991368774,75.87259228323668,8.088235294117647,-19.864805931094633,47.99539289303652,48.74250000254,49.53365367895484
2023-09-10 14:00:00,75.0,76.5333333333333,78.474,77.52571428571427,72.591,78.29333333333332,71.1042,70.59083333333335,70.6876,62.44985,75.76064146542808,75.80795581781175,-12.790697674418606,4.602510460251042,49.34614037575185,49.514482908192555,49.83830057185739
2023-09-11 14:00:00,92.0,80.16666666666664,80.92,80.66857142857143,72.901,78.843,72.944,70.6225,71.0076,62.31285,78.25900431690069,77.00736649797383,-3.8461538461538534,919900.0,62.97122864664937,57.89850208505719,53.28049552088936
2023-09-12 14:00:00,97.2,88.06666666666665,83.76,83.08142857142856,74.321,81.58300000000001,73.2528,71.17016666666667,71.5796,62.0846,81.17300365276212,78.50311712775355,8.834397044004032,18.884540117416826,66.42437743501598,60.253986534343234,54.31323954674611
2023-09-13 14:00:00,93.0,94.06666666666665,86.14,84.97142857142856,82.488,82.183,73.5528,72.48683333333334,71.8442,61.89965,82.99254155233717,79.57696030347552,4.611923509561298,19.230769230769234,60.70851751460169,57.23647915533575,53.28862710505493
2023-09-14 14:00:00,89.0,93.06666666666665,89.24,85.82857142857142,84.388,82.71633333333334,73.5188,73.55316666666667,72.0016,62.2562,83.91676592890069,80.27496324395881,7.228915662650602,-1.874310915104744,55.06735024303059,54.21947865223653,52.277138237114045
2023-09-15 14:00:00,109.18,97.05999999999999,96.076,89.84,87.275,83.489,74.1022,74.1475,72.2433,62.31465,87.80341732445443,82.41607707773964,863.6363636363636,36.45794275715535,71.66902868842804,65.05967926241037,56.73856111497632
2023-09-16 14:00:00,76.23,91.46999999999998,92.922,90.23,86.921,83.01299999999999,74.02680000000001,74.0515,72.3616,62.16395000000001,86.02289158223067,81.95784914605522,8.900000000000006,-4.712499999999995,40.85779198341761,44.835861252696546,48.728293052568176
2023-09-17 14:00:00,4.08,63.16333333333332,74.298,80.09857142857142,79.02900000000001,80.38733333333333,73.2884,72.6695,71.7324,61.532,73.41629287727211,76.18911957968076,-94.91968621591333,-90.04878048780488,18.770455367905313,24.99063057922035,36.55766940316936
2023-09-18 14:00:00,86.5,55.60333333333332,72.998,79.31285714285714,79.569,80.44033333333333,74.5184,72.76366666666667,71.9819,61.369499999999995,75.42917089615332,76.95288849970441,8.436755672558611,246.0,54.15744226924453,52.82113943358597,51.46940537293173
2023-09-19 14:00:00,89.0,59.85999999999998,72.998,78.14142857142858,81.119,80.61666666666666,74.7484,72.71833333333333,72.6719,61.227,77.51699075828358,77.84526712935595,7.228915662650602,14.838709677419354,54.90234731454932,53.432562975567656,51.839178245483915
2023-09-20 14:00:00,76.41,83.96999999999997,66.444,75.77142857142857,81.26,79.79366666666667,74.90520000000001,72.79683333333332,72.6026,61.03405,77.34668448777842,77.73895104569995,-5.782983970406903,11.433571532740272,49.80759173956766,49.65193941432798,49.78204432024725
2023-09-21 14:00:00,82.27,82.55999999999996,67.652,74.80999999999999,80.287,79.219,75.286,74.16783333333335,72.6931,60.81465,78.10411764350482,78.07458430157402,11.93197278911564,30.112288470662662,52.37867316553449,51.51482041897922,50.76145810204829
2023-09-22 14:00:00,77.11,78.59666666666664,82.25800000000001,70.22857142857143,78.27799999999999,77.97066666666666,76.12819999999999,74.09033333333333,72.7843,60.476400000000005,77.95117646758099,78.00313361256853,2.8133333333333326,120.3142857142857,49.58308349547756,49.62842917169073,49.83969498475675
2023-09-23 14:00:00,70.55,76.64333333333332,79.06800000000001,69.41714285714286,76.03299999999999,76.58,76.539,73.96616666666667,72.58980000000001,60.328649999999996,76.812533934107,77.45104964126716,-23.31521739130435,41.071785642871426,45.706402010316374,47.07183587080808,48.630672617245374
2023-09-24 14:00:00,0.0,49.21999999999997,61.26800000000001,68.83428571428571,67.133,73.24466666666667,75.72980000000001,72.45450000000001,71.5222,59.92815,64.99522102116745,71.71393485302515,-100.0,-100.0,22.284223515393563,28.591547400176182,37.96438690676849
2023-09-26 14:00:00,98.93,61.71999999999998,66.564,70.21428571428571,67.108,76.41966666666667,78.3788,72.87366666666667,72.5946,60.47395,72.98024700332108,74.72555457220949,11.157303370786524,87.68734585467655,59.67143276738132,56.87956469678895,53.51369886198537
2023-09-27 14:00:00,87.34,90.83333333333331,68.61,71.77571428571429,75.434,77.06433333333334,78.5316,73.646,72.568,60.889849999999996,75.18943977204091,75.65995793723101,-20.00366367466569,9.585947302383941,54.98030307259371,53.56670643812003,51.76792465956919
2023-09-28 14:00:00,82.18,89.4833333333333,70.936,71.76285714285714,75.002,76.937,78.5582,74.599,72.3746,61.05075,76.26491057634232,76.14292401595465,7.8053259871441725,1.6450216450216608,52.67569272014176,51.99377076787665,50.97067483249468
2023-09-29 14:00:00,94.0,87.83999999999997,89.73600000000002,74.17571428571429,75.502,76.881,78.7482,74.87400000000001,72.3173,61.479000000000006,78.99338587228965,77.4656703851432,2203.921568627451,11.242603550295858,57.74706037047726,55.48692810795612,52.76519468380118
2023-09-30 14:00:00,54.63,76.93666666666665,83.41600000000001,71.90142857142857,73.324,75.725,77.8928,74.64166666666667,71.8036,61.60215,75.24517266116817,75.77413924550297,-36.84393063583815,-43.91170431211499,39.93107680388446,43.25595116894525,46.641700013317404
2023-10-01 14:00:00,37.43,62.01999999999998,71.11600000000001,77.24857142857142,68.84,74.00933333333333,77.13119999999999,74.21166666666666,71.3042,61.249300000000005,69.42745379021922,72.93383263472496,-57.9438202247191,-50.430406568666406,34.17346950029818,38.88693183995696,44.22687445695399
2023-10-02 14:00:00,87.7,59.91999999999998,71.188,77.45857142857143,69.899,74.166,78.5852,75.08999999999999,71.9312,61.48785000000001,72.2386147455701,74.02762280993052,14.775552938097118,484.6666666666667,56.885118473300544,54.54255474831946,52.04202503783493
2023-10-03 14:00:00,88.0,71.04333333333331,72.352,75.89714285714285,71.644,76.72166666666666,78.8452,75.72316666666666,72.71969999999999,61.779900000000005,74.66344324625163,75.06261371289862,6.9648717637048785,17.333333333333336,56.995801478484275,54.62348791504271,52.08517489151028
2023-10-04 14:00:00,84.25,86.64999999999998,70.402,75.4557142857143,80.069,77.19666666666667,79.0702,76.45299999999999,72.7864,61.79905000000001,76.13829813144369,75.74316084527649,9.259499416418105,15.41095890410959,54.79775662503916,53.24111426166848,51.46187253070611
2023-10-05 14:00:00,81.05,84.43333333333332,75.686,75.29428571428572,79.55100000000002,77.22133333333333,78.9712,77.80383333333333,72.74380000000001,61.85655,76.89394457276003,76.13626004192268,14.8830616583983,-5.755813953488376,52.63265786807239,51.93267897862996,50.9020845020916
2023-10-07 14:00:00,75.8,79.9833333333333,82.44,76.76142857142858,76.814,77.09233333333333,78.682,78.24533333333332,72.3898,61.6506,77.5335342799051,76.58897465871286,-12.095558390351394,-8.509354254677124,47.58879399712938,49.11905707865879,49.844008503549645
2023-10-08 14:00:00,55.14,71.34666666666664,75.868,79.29142857142857,74.11,76.227,78.0866,77.81683333333334,72.0512,61.63080000000001,74.08837515991969,75.00016172103042,-44.263620741938745,-35.06065245554116,33.397173968171984,39.92882033929555,45.954277172583204
2023-10-09 14:00:00,93.02,74.65333333333331,77.622,80.05142857142856,74.012,76.87766666666667,78.2728,77.95883333333335,72.9371,61.8856,77.00093282762435,76.33496455650965,6.503320357224631,11.12172978138813,60.43708376166043,57.09887849008653,53.17022020254239
2023-10-10 14:00:00,100.05,82.73666666666664,81.422,81.77285714285713,78.554,77.71266666666666,78.2518,78.00299999999999,73.9212,62.283150000000006,80.546943161836,78.09163384862005,21.744950109515685,-1.0385756676557836,63.84247234725227,59.599155854939646,54.38737788138541
2023-10-11 14:00:00,96.09,96.38666666666664,84.02000000000001,83.46428571428571,84.41999999999999,77.849,78.1834,78.34599999999999,73.8049,62.75495000000001,82.93818267539969,79.42484615612968,2.2234042553191524,-3.436840518540852,60.19423446257515,57.40067253453188,53.54316244198202
