sliding_window,lag_price_window,n_estimators,max_depth,percentile,data_points,mse,mae,r2,worst_avg_error
90,4,400,,100,2169,821.4495485407105,18.05909716459197,0.7675996296956531,86.84175963302745
90,4,400,,99,2147,628.2877270432411,16.859382557056353,0.8086883914217602,71.3829983796296
90,4,400,,95,2060,413.8360626351083,14.419626189320388,0.8661230226976642,52.251502184466005
90,4,400,,85,1843,205.3718773701103,10.670074688008683,0.9231667791842219,33.285846505376334
90,4,400,,75,1627,109.18926769487274,8.058407728948989,0.9525339770995502,23.48532591463412
90,6,400,,100,2169,795.9410574094644,17.794786572153058,0.7748163635721742,85.66543279816511
90,6,400,,99,2147,608.8590060831361,16.613669783418718,0.815941718011612,70.29704745370367
90,6,400,,95,2060,399.4512504348679,14.203572766990284,0.8707893645137557,50.88742912621355
90,6,400,,85,1843,199.91570464675547,10.536704706999455,0.9241528906741473,32.86776693548386
90,6,400,,75,1627,105.46639028321249,7.947160125998767,0.958275578762645,23.287152439024357
